,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Punta Arenas,90,CL,1556421785,93,-53.16,-70.91,44.6,6.93
1,Touros,20,BR,1556420400,94,-5.2,-35.46,77,4.7
2,Avera,1,US,1556422077,62,33.19,-82.53,71.01,6.93
3,Thompson,40,CA,1556420400,57,55.74,-97.86,23,5.82
4,Atuona,3,PF,1556422088,75,-9.8,-139.03,84.27,20.6
5,Kavaratti,100,IN,1556421917,77,10.57,72.64,84.27,8.39
6,Barrow,0,AR,1556422089,73,-38.31,-60.23,57.27,9.01
7,Gamba,1,CN,1556422089,43,28.28,88.52,39.81,5.66
8,Hermanus,0,ZA,1556421398,96,-34.42,19.24,60.01,7
10,Vaini,48,IN,1556420400,73,15.34,74.49,77,2.24
11,Ribeira Grande,57,PT,1556422091,91,38.52,-28.7,62.31,17.47
12,Mataura,93,NZ,1556421009,83,-46.19,168.86,52,5.53
13,Rikitea,33,PF,1556422091,86,-23.12,-134.97,75.81,16.75
14,Iqaluit,90,CA,1556421761,92,63.75,-68.52,24.8,9.17
15,San Jose,79,PH,1556422092,22,15.79,120.99,96.15,8.81
16,Airai,67,TL,1556422093,49,-8.93,125.41,89.85,2.95
17,Ahipara,4,NZ,1556421889,100,-35.17,173.16,69.01,7.38
18,College,1,US,1556422052,23,64.86,-147.8,53.6,9.17
19,Fortuna,0,ES,1556422058,87,38.18,-1.13,55.99,1.54
20,Saint-Philippe,90,CA,1556422081,69,45.36,-73.48,39,16.11
21,Kralendijk,70,BQ,1556420100,78,12.15,-68.27,80.6,19.46
22,Longyearbyen,90,NO,1556421600,79,78.22,15.63,32,3.29
23,Torbay,90,CA,1556421806,100,47.66,-52.73,32,11.41
24,San Patricio,100,PY,1556422095,97,-26.98,-56.83,66.99,4.68
25,Bambous Virieux,40,MU,1556421844,83,-20.34,57.76,75,6.93
26,Ust-Nera,40,RU,1556422096,72,64.57,143.24,25.95,5.66
27,Upernavik,72,GL,1556422096,85,72.79,-56.15,10.47,13.85
28,Broken Hill,0,AU,1556420400,45,-31.97,141.45,64.4,11.41
29,Hobart,62,AU,1556422094,38,-42.88,147.33,60.8,16.11
30,Albany,90,US,1556422067,56,42.65,-73.75,45,18.34
31,Bluff,0,AU,1556422098,40,-23.58,149.07,83.19,11.48
32,Mucurapo,20,TT,1556421906,83,10.67,-61.53,78.8,6.93
34,Ushuaia,40,AR,1556420400,80,-54.81,-68.31,41,3.36
35,Jamestown,0,AU,1556422051,41,-33.21,138.6,66.99,7.02
36,Mehamn,69,NO,1556422099,75,71.03,27.85,30.45,11.27
37,Manzanillo,0,CU,1556422100,71,20.34,-77.12,81.75,10.8
38,Fare,100,PF,1556422100,79,-16.7,-151.02,83.55,16.64
39,Nuevo Progreso,1,US,1556421921,73,26.05,-97.95,73.99,8.05
41,Itapecerica,25,BR,1556422101,91,-20.47,-45.13,65.91,3.62
42,Qasigiannguit,71,GL,1556419800,86,68.82,-51.19,28.4,10.29
43,Santiago,0,CL,1556421803,63,-33.44,-70.65,70,3.06
44,Shache,66,CN,1556421373,56,38.42,77.24,60.01,4.99
45,Bontang,100,ID,1556422102,89,0.12,117.47,81.75,2.17
46,Hervey Bay,75,AU,1556421308,57,-25.3,152.85,84,13.87
47,Dudinka,40,RU,1556420400,77,69.41,86.18,5,4.47
48,Beloha,1,MG,1556422103,93,-25.17,45.06,66.27,2.33
49,Tarabuco,90,BO,1556422104,90,-19.18,-64.92,56.19,5.57
50,San Pedro,30,AR,1556421883,87,-33.68,-59.66,61,1.01
51,Port Alfred,0,ZA,1556422047,96,-33.59,26.89,61,5.41
52,Souillac,75,FR,1556422029,87,45.6,-0.6,48,3.36
53,Sumbe,98,AO,1556422106,87,-11.2,13.84,79.23,7.74
55,Saint George,20,GR,1556421812,87,39.45,22.34,61,6.02
56,Okato,4,NZ,1556422046,57,-39.19,173.88,64.99,5.01
57,Severo-Kurilsk,3,RU,1556422108,79,50.68,156.12,35.13,15.26
58,Svetlogorsk,40,RU,1556420400,71,53.14,59.15,51.8,17.9
59,Dickinson,40,US,1556421851,82,46.88,-102.79,39.99,12.75
61,Port Macquarie,0,AU,1556421905,33,-31.43,152.91,80.01,4.7
62,Bom Jesus,20,BR,1556420400,94,-5.99,-35.58,78.8,4.7
63,Tuktoyaktuk,40,CA,1556420400,84,69.44,-133.03,8.6,6.93
64,Tiksi,95,RU,1556422110,92,71.64,128.87,33.87,9.22
65,Klaksvik,0,FO,1556421600,93,62.23,-6.59,44.6,5.82
66,Trincomalee,100,LK,1556422110,78,8.58,81.23,82.65,3.02
67,Saskylakh,100,RU,1556422111,90,71.97,114.09,8.49,9.71
69,Muros,0,ES,1556422084,93,42.77,-9.06,53.01,6.93
70,Tasiilaq,94,GL,1556419800,73,65.61,-37.64,35.6,4.7
71,Roros,72,NO,1556421600,92,62.57,11.38,30.2,2.24
72,Sao Joao da Barra,30,BR,1556422112,95,-21.64,-41.05,71.49,3.09
73,Kloulklubed,75,PW,1556416440,79,7.04,134.26,86,10.29
74,Karaton,20,ID,1556421900,70,-6.34,106.1,86,2.24
75,Pithiviers,0,FR,1556422109,93,48.17,2.25,43,9.17
76,Chuy,88,UY,1556421854,84,-33.69,-53.46,67.35,22.03
77,Bethel,1,US,1556420160,22,60.79,-161.76,53.6,3.36
78,La Plata,90,AR,1556422095,100,-34.92,-57.95,63,5.39
79,Mar del Plata,100,AR,1556422115,88,-46.43,-67.52,49.35,4.41
80,Esperance,20,TT,1556421906,83,10.24,-61.45,78.8,6.93
81,Acapulco,40,MX,1556419500,83,16.86,-99.88,78.8,5.82
82,Alta Floresta,13,BR,1556422116,86,-9.87,-56.08,74.19,1.32
83,Kodiak,90,US,1556422099,60,39.95,-94.76,44.6,10.29
84,Manassas,90,US,1556421938,36,38.75,-77.48,62.6,5.82
85,Tecoanapa,40,MX,1556419500,83,16.99,-99.26,78.8,5.82
86,Cape Town,0,ZA,1556421964,93,-33.93,18.42,60.01,1.12
87,Hilo,90,US,1556422090,73,19.71,-155.08,75,6.93
88,Cayenne,75,GF,1556420400,78,4.94,-52.33,80.6,4.7
90,East London,0,ZA,1556420400,88,-33.02,27.91,64.4,12.75
91,Busselton,73,AU,1556421885,24,-33.64,115.35,78.01,19.44
92,Tibagi,94,BR,1556422119,98,-24.52,-50.41,66.09,1.48
93,Bredasdorp,8,ZA,1556421398,87,-34.53,20.04,60.8,4.7
94,General Roca,0,AR,1556420400,100,-39.03,-67.58,51.8,3.36
95,Yellowknife,75,CA,1556420400,60,62.45,-114.38,32,3.36
96,Bende,24,NG,1556422120,70,7.83,8.63,83.19,9.13
97,Ternate,40,PH,1556421717,49,14.29,120.72,93.2,9.17
98,Tura,1,IN,1556422121,63,25.52,90.21,88.23,9.04
99,Campbellton,97,CA,1556422121,95,48,-66.68,43.41,5.48
100,Bud,100,NO,1556421600,93,62.91,6.91,51.01,3.36
101,Butaritari,63,KI,1556422122,82,3.07,172.79,84.09,15.57
102,Soyo,100,AO,1556422122,87,-6.13,12.37,81.21,9.42
103,Suntar,100,RU,1556422122,76,62.16,117.65,39.27,6.91
104,Bilma,1,NE,1556422123,9,18.69,12.92,79.41,8.79
105,Reserva,98,BR,1556422123,98,-24.65,-50.85,66.63,1.41
106,Puerto Ayora,38,EC,1556421309,94,-0.74,-90.35,77,3
107,Imbituba,20,BR,1556420400,94,-28.24,-48.67,75.2,6.93
109,Te Anau,99,NZ,1556422124,97,-45.41,167.72,43.95,3.49
110,Geraldton,20,CA,1556420400,68,49.72,-86.95,24.8,2.24
111,Warrington,90,GB,1556422123,93,53.39,-2.59,48,17.22
112,Jieshi,15,CN,1556421985,66,22.82,115.83,86,5.41
113,Lovozero,9,RU,1556422125,79,68.01,35.02,26.31,4.65
115,Portland,1,US,1556421631,43,45.52,-122.67,52,12.75
116,Alofi,60,NU,1556420400,88,-19.06,-169.92,78.8,13.87
117,Poum,18,MK,1556422126,64,41.28,20.71,38.91,3.71
118,Camacha,40,PT,1556420400,77,33.08,-16.33,60.8,10.29
119,Xai-Xai,0,MZ,1556422127,90,-25.04,33.64,70.05,3.53
120,Kapaa,90,US,1556421796,69,22.08,-159.32,80.6,5.82
121,Ostrovnoy,85,RU,1556422127,80,68.05,39.51,29.37,6.85
123,Dali,44,CN,1556422128,56,25.6,100.24,65.55,6.76
124,Pevek,12,RU,1556422128,87,69.7,170.27,32.43,9.75
125,Santa Fe,8,AR,1556422087,80,-31.62,-60.7,64,2.55
126,Mubi,31,NG,1556422129,9,10.27,13.26,80.67,2.71
127,Tautira,40,PF,1556421782,66,-17.73,-149.15,87.8,6.93
128,Marmora,85,IT,1556422097,65,44.46,7.09,28,10.09
129,Port Hawkesbury,90,CA,1556421954,100,45.62,-61.36,42.01,17.22
131,Antofagasta,90,CL,1556420400,82,-23.65,-70.4,59,2.24
133,Palpa,100,PE,1556421894,77,-14.53,-75.19,69.69,6.51
134,Sao Gabriel da Cachoeira,100,BR,1556422131,93,-0.13,-67.09,76.53,0.83
135,Castro,90,CL,1556420400,100,-42.48,-73.76,44.6,4.7
136,New Norfolk,62,AU,1556422094,38,-42.78,147.06,60.8,16.11
137,Laela,45,TZ,1556422133,92,-8.57,32.05,56.73,3.87
139,Sitka,1,US,1556421413,53,37.17,-99.65,53.01,5.01
140,Kavieng,46,PG,1556422134,64,-2.57,150.8,87.69,5.28
141,Milkovo,20,BG,1556420400,87,41.53,24.68,50,4.7
142,Westport,100,IE,1556422091,90,53.8,-9.52,46,8.99
143,Ancud,90,CL,1556420400,100,-41.87,-73.83,44.6,4.7
144,Avarua,100,CK,1556420400,83,-21.21,-159.78,78.8,11.41
145,Pacific Grove,75,US,1556421916,76,36.62,-121.92,59,4.7
146,Chokurdakh,100,RU,1556422135,82,70.62,147.9,24.87,2.24
147,Huarmey,100,PE,1556422136,93,-10.07,-78.15,67.89,15.73
148,Guerrero Negro,98,MX,1556422136,90,27.97,-114.04,60.87,12.53
149,Impfondo,99,CD,1556422136,92,1.62,18.06,72.75,1.19
150,Alexandria,1,US,1556421720,68,31.31,-92.44,70,10.29
151,Fuerte Olimpo,99,BR,1556422137,91,-21.04,-57.87,70.05,4.25
153,Tarata,90,PE,1556420400,82,-17.47,-70.03,62.6,2.24
154,Fukue,75,JP,1556421844,30,35.03,136.69,64.99,6.93
155,Kalmar,96,SE,1556421305,93,56.66,16.36,48.2,5.82
156,Zyryanka,84,RU,1556422138,90,65.73,150.89,28.29,3.11
157,Mount Gambier,90,AU,1556420400,87,-37.83,140.78,55.4,20.8
158,Provideniya,100,RU,1556422139,91,64.42,-173.23,29.19,8.46
159,Brandon,1,US,1556422098,78,43.59,-96.57,39.2,3.36
160,Nanortalik,0,GL,1556422139,78,60.14,-45.24,34.77,3.65
161,Lobito,1,AO,1556422140,81,-12.35,13.55,78.33,3.09
163,Chizhou,36,CN,1556422140,56,30.67,117.49,69.51,8.37
164,Lebu,75,ET,1556416800,67,8.96,38.73,62.6,9.17
165,Haukipudas,0,FI,1556421394,74,65.17,25.5,30.2,5.82
166,Hasaki,75,JP,1556421837,41,35.73,140.83,64,10.29
168,Clyde River,90,CA,1556420400,72,70.47,-68.59,10.4,6.93
169,Belyy Yar,0,RU,1556420400,60,53.6,91.39,37.4,13.42
170,Beyneu,0,KZ,1556422142,45,45.32,55.19,60.15,6.93
171,Norman Wells,40,CA,1556420400,34,65.28,-126.83,37.4,10.29
172,Mazagao,40,BR,1556420400,100,-0.12,-51.29,77,4.7
173,Mahebourg,40,MU,1556421844,83,-20.41,57.7,75,6.93
174,Mangochi,16,MW,1556422143,99,-14.48,35.26,64.29,4.43
175,Boguchany,37,RU,1556422144,39,58.38,97.46,36.57,2.8
176,Atbasar,100,KZ,1556422144,50,51.81,68.36,50.97,24.7
178,Natal,20,BR,1556420400,83,-5.81,-35.21,78.8,5.82
179,Novobirilyussy,100,RU,1556422145,56,56.95,90.69,38.55,13.15
181,Port Lincoln,16,AU,1556422145,70,-34.72,135.86,60.15,7.58
182,Sao Filipe,93,CV,1556422146,84,14.9,-24.5,72.39,15.66
183,Porto Novo,0,BR,1556420400,83,-23.68,-45.44,71.6,9.4
185,Kahului,75,US,1556421936,61,20.89,-156.47,80.6,8.05
186,Hami,2,CN,1556422147,12,42.84,93.51,65.19,8.59
187,Pampa,90,US,1556421414,63,35.54,-100.96,62.6,19.46
189,Vila do Maio,0,CV,1556420400,56,15.13,-23.22,71.6,2.24
190,Erdaojiang,34,CN,1556422148,38,41.78,126.03,55.11,10.31
193,Kijini,95,TZ,1556422149,80,-5.85,39.32,82.29,6.13
194,Arlit,13,NE,1556422149,15,18.74,7.39,80.85,2.35
196,Touho,100,NC,1556422149,72,-20.78,165.23,76.71,3.56
198,Upata,91,VE,1556422150,76,8.02,-62.41,75.99,7.34
199,Ashland,90,US,1556422055,87,38.48,-82.64,53.01,6.93
201,Minsk,100,BY,1556420400,93,53.9,27.56,50,2.24
202,Namatanai,94,PG,1556422151,80,-3.66,152.44,83.19,2.89
203,Ilulissat,64,GL,1556419800,86,69.22,-51.1,28.4,10.29
204,Urengoy,76,RU,1556422152,92,65.96,78.37,8.85,8.39
206,Tuatapere,100,NZ,1556421009,83,-46.13,167.69,52,23.73
207,Strezhevoy,0,RU,1556420400,67,60.73,77.6,19.4,4.47
208,Haines Junction,4,CA,1556422153,28,60.75,-137.51,39.45,4.07
209,Digras,0,IN,1556422153,11,20.1,77.72,101.37,6.91
210,Abeche,28,TD,1556422154,11,13.83,20.83,80.49,9.51
211,Palana,24,RU,1556422154,79,59.08,159.95,31.71,6.55
212,Port Elizabeth,75,US,1556422154,62,39.31,-74.98,61,3.36
213,Victor Harbor,75,AU,1556422153,55,-35.55,138.62,66.99,8.05
214,Chifeng,33,CN,1556422155,36,42.27,118.96,62.49,8.37
215,Srednekolymsk,95,RU,1556422155,88,67.46,153.71,29.01,11.68
216,Presidencia Roque Saenz Pena,1,AR,1556421889,96,-26.79,-60.44,59.97,2.19
217,Belmonte,26,PT,1556421412,92,40.36,-7.35,42.01,5.48
218,Karratha,0,AU,1556422156,18,-20.74,116.85,91.11,16.78
219,Madison,90,US,1556422140,100,43.07,-89.38,34,4.7
220,Shinjo,75,JP,1556420400,51,38.77,140.31,57.2,16.11
223,Vila Franca do Campo,75,PT,1556422146,82,37.72,-25.43,60.8,9.17
224,Georgetown,0,GY,1556420400,88,6.8,-58.16,77,6.93
225,Botngard,0,NO,1556422011,47,63.77,9.81,57,12.75
226,Vanimo,97,PG,1556422159,68,-2.67,141.3,86.07,7.47
227,Houma,94,CN,1556422159,52,35.63,111.36,59.25,1.39
228,Khatanga,100,RU,1556422160,90,71.98,102.47,9.39,9.35
229,Grass Valley,1,US,1556422008,48,39.22,-121.06,73,5.08
230,Qaqortoq,0,GL,1556422160,72,60.72,-46.03,34.23,1.79
231,El Alto,75,BO,1556421660,93,-16.5,-68.19,42.8,4.7
232,Mount Isa,40,AU,1556420400,42,-20.73,139.49,84.2,14.99
233,Narsaq,0,GL,1556422161,72,60.91,-46.05,34.23,1.79
234,Hofn,62,IS,1556422162,99,64.25,-15.21,33.33,2.95
235,Qaanaaq,76,GL,1556422162,92,77.48,-69.36,-1.95,6.35
237,Pisco,0,PE,1556421340,82,-13.71,-76.2,68,3.36
238,Dingle,55,PH,1556422163,45,11,122.67,93.63,14.56
239,Vangaindrano,17,MG,1556422163,93,-23.35,47.6,70.23,2.44
240,Cabo San Lucas,75,MX,1556421913,29,22.89,-109.91,80.01,9.75
241,Nordfjordeid,99,NO,1556421903,93,61.91,5.99,53.01,2.24
242,Lavrentiya,39,RU,1556422164,91,65.58,-170.99,26.85,11.99
243,Luderitz,0,NA,1556420400,100,-26.65,15.16,50,2.24
244,Morgan City,1,US,1556422104,100,29.7,-91.21,69.01,4.72
245,Shancheng,98,CN,1556422165,86,26.9,117.17,71.49,2.68
246,Katsuura,75,JP,1556421895,33,33.93,134.5,59,9.17
247,Mwaro,100,BI,1556422165,89,-3.52,29.71,56.91,2.39
248,Ingham,80,AU,1556422166,80,-18.65,146.16,76.35,9.04
249,Itoman,90,JP,1556421785,88,26.12,127.67,75.2,8.05
251,Lugazi,46,UG,1556422167,98,0.37,32.94,63.57,0.98
252,Coquimbo,0,CL,1556420400,93,-29.95,-71.34,53.6,2.24
253,Mayo,20,CA,1556420400,19,63.59,-135.9,46.4,9.17
254,Kouango,100,CF,1556422168,81,4.99,19.98,75.63,5.06
255,Necochea,0,AR,1556421689,95,-38.55,-58.74,55,1.01
256,Yumen,13,CN,1556422168,23,40.29,97.04,61.05,4.76
257,Faanui,100,PF,1556422169,78,-16.48,-151.75,84.27,17.67
258,Leningradskiy,97,RU,1556422169,80,69.38,178.42,34.59,10.63
259,Namibe,36,AO,1556422169,74,-15.19,12.15,72.21,10.96
261,Hofu,75,JP,1556421248,51,34.05,131.57,63,12.75
262,Anzio,20,IT,1556422143,87,41.45,12.63,55,4.7
263,Zhezkazgan,0,KZ,1556420400,66,47.8,67.71,48.2,4.47
264,Nikolskoye,0,RU,1556422132,64,59.7,30.79,35.6,11.18
265,Cabedelo,20,BR,1556420400,94,-6.97,-34.84,75.2,4.7
266,Prainha,91,BR,1556422171,98,-1.8,-53.48,75.09,2.51
267,Noumea,90,NC,1556420400,69,-22.28,166.46,78.8,23.04
268,Henties Bay,50,NA,1556420581,95,-22.12,14.28,55,5.01
269,Richards Bay,72,ZA,1556422172,66,-28.77,32.06,74.55,6.24
270,Gimli,24,CA,1556421897,42,50.63,-96.99,37.99,8.46
271,Kaniama,95,CD,1556422173,73,-7.57,24.18,68.79,3.62
272,Ponta do Sol,66,BR,1556422173,94,-20.63,-46,65.73,2.82
273,Callaway,1,US,1556421930,52,46.98,-95.91,46,3.36
275,Antoniny,95,UA,1556422174,92,49.81,26.86,54.21,1.03
276,Veraval,75,FR,1556422135,93,49.65,0.71,48.2,6.93
277,Pathein,29,MM,1556422112,58,16.78,94.73,89.49,6.22
278,Lat Yao,30,TH,1556422175,28,15.75,99.79,99.75,1.5
279,Arraial do Cabo,24,BR,1556422175,78,-22.97,-42.02,78.69,11.21
280,Vitim,100,RU,1556422175,73,59.44,112.57,38.19,9.98
281,Carnarvon,0,ZA,1556422176,27,-30.97,22.13,59.43,8.28
282,Nador,75,MA,1556420400,82,35.17,-2.93,60.8,5.82
283,Havelock,1,US,1556422024,59,34.88,-76.9,68,9.17
284,Annau,0,TM,1556420400,62,37.89,58.52,57.2,2.24
285,Kiama,0,AU,1556422090,28,-34.67,150.86,71.6,8.05
286,Marzuq,15,YE,1556422177,23,14.4,46.47,69.33,6.2
287,Mahibadhoo,100,MV,1556422177,73,3.78,72.97,85.17,11.83
288,Beringovskiy,55,RU,1556422178,95,63.05,179.32,34.05,4.63
289,Victoria,75,BN,1556420400,79,5.28,115.24,84.2,6.93
290,Sambava,3,MG,1556422178,90,-14.27,50.17,70.77,3
291,Plettenberg Bay,0,ZA,1556422179,60,-34.05,23.37,61.77,3.24
292,Ponta Delgada,75,PT,1556422146,82,37.73,-25.67,60.8,9.17
293,Naze,25,NG,1556422179,93,5.43,7.07,77.07,4.74
294,Binzhou,80,CN,1556420469,44,37.38,117.96,59,3
295,Dese,0,IT,1556422157,76,45.53,12.3,57.2,2.24
296,Dikson,84,RU,1556422180,93,73.51,80.55,13.89,11.36
298,Havoysund,38,NO,1556419800,74,71,24.66,35.6,11.41
299,Weligama,100,LK,1556422181,74,5.97,80.42,85.89,8.14
300,Tondi,97,NG,1556422181,35,10.88,4.75,92.01,6.42
301,Lisakovsk,100,KZ,1556422182,71,52.55,62.49,50.79,16.75
304,Port Hedland,0,AU,1556420400,25,-20.31,118.58,89.6,18.34
305,Howard Springs,0,AU,1556422022,38,-12.5,131.05,96.01,10.29
308,Colac,100,AU,1556422028,80,-38.34,143.59,62.01,3
309,Kiunga,41,PG,1556422184,47,-6.12,141.3,96.69,2.04
310,Dusetos,63,LT,1556422184,78,55.75,25.85,52.59,9.93
311,Samarkand,40,UZ,1556420400,76,39.65,66.98,53.6,11.41
312,Jiexiu,100,CN,1556422184,40,37.02,111.92,58.71,1.41
313,Inirida,87,CO,1556422185,95,3.87,-67.92,75.63,1.1
314,Atkinson,90,US,1556422105,85,41.42,-90.02,37.4,10.29
